sub,eye,bin,bin_fac,window,perc_corr,med_rt,binsize
sub002,open,b4,vis,stim500pre,0.821428571428571,0.566666666666667,56
sub002,open,b5,vis,stim500pre,0.857142857142857,0.523333333333333,56
sub002,open,b1,lat,stim500pre,0.785714285714286,0.5175,56
sub002,open,b2,lat,stim500pre,0.857142857142857,0.547083333333333,56
sub002,open,b3,lat,stim500pre,0.857142857142857,0.516666666666667,56
sub002,open,b4,lat,stim500pre,0.839285714285714,0.49875,56
sub002,open,b5,lat,stim500pre,0.928571428571429,0.495833333333333,56
sub002,open,b1,bal_ip_v,stim500pre,0.892857142857143,0.509166666666667,56
sub002,open,b2,bal_ip_v,stim500pre,0.803571428571429,0.520416666666667,56
sub002,open,b3,bal_ip_v,stim500pre,0.928571428571429,0.535416666666667,56
sub002,open,b4,bal_ip_v,stim500pre,0.821428571428571,0.522916666666667,56
sub002,open,b5,bal_ip_v,stim500pre,0.839285714285714,0.499583333333333,56
sub002,open,b1,bal_ip_i,stim500pre,0.892857142857143,0.51875,56
sub002,open,b2,bal_ip_i,stim500pre,0.892857142857143,0.485416666666667,56
sub002,open,b3,bal_ip_i,stim500pre,0.821428571428571,0.520416666666667,56
sub002,open,b4,bal_ip_i,stim500pre,0.875,0.565833333333333,56
sub002,open,b5,bal_ip_i,stim500pre,0.803571428571429,0.516666666666667,56
sub002,closed,b1,vis,stim500pre,0.745762711864407,0.641666666666667,59
sub002,closed,b2,vis,stim500pre,0.525423728813559,0.628333333333333,59
sub002,closed,b3,vis,stim500pre,0.610169491525424,0.622083333333333,59
sub002,closed,b4,vis,stim500pre,0.711864406779661,0.645833333333333,59
sub002,closed,b5,vis,stim500pre,0.661016949152542,0.60625,59
sub002,closed,b1,lat,stim500pre,0.694915254237288,0.6925,59
sub002,closed,b2,lat,stim500pre,0.711864406779661,0.6325,59
sub002,closed,b3,lat,stim500pre,0.593220338983051,0.626666666666667,59
sub002,closed,b4,lat,stim500pre,0.644067796610169,0.573333333333333,59
sub002,closed,b5,lat,stim500pre,0.593220338983051,0.621666666666667,59
sub002,closed,b1,bal_ip_v,stim500pre,0.593220338983051,0.6225,59
sub002,closed,b2,bal_ip_v,stim500pre,0.627118644067797,0.622916666666667,59
sub002,closed,b3,bal_ip_v,stim500pre,0.610169491525424,0.593333333333333,59
sub002,closed,b4,bal_ip_v,stim500pre,0.745762711864407,0.605,59
sub002,closed,b5,bal_ip_v,stim500pre,0.677966101694915,0.664166666666667,59
sub002,closed,b1,bal_ip_i,stim500pre,0.559322033898305,0.625,59
sub002,closed,b2,bal_ip_i,stim500pre,0.661016949152542,0.591666666666667,59
sub002,closed,b3,bal_ip_i,stim500pre,0.661016949152542,0.593333333333333,59
sub002,closed,b4,bal_ip_i,stim500pre,0.644067796610169,0.61375,59
sub002,closed,b5,bal_ip_i,stim500pre,0.745762711864407,0.696666666666667,59
sub003,open,b1,vis,cue0t1000,0.785714285714286,0.575416666666667,56
sub003,open,b2,vis,cue0t1000,0.732142857142857,0.529166666666667,56
sub003,open,b3,vis,cue0t1000,0.660714285714286,0.565,56
sub003,open,b4,vis,cue0t1000,0.696428571428571,0.615,56
sub003,open,b5,vis,cue0t1000,0.642857142857143,0.575,56
sub003,open,b1,lat,cue0t1000,0.625,0.51375,56
sub003,open,b2,lat,cue0t1000,0.660714285714286,0.570833333333333,56
sub003,open,b3,lat,cue0t1000,0.714285714285714,0.563333333333333,56
sub003,open,b4,lat,cue0t1000,0.767857142857143,0.575,56
sub003,open,b5,lat,cue0t1000,0.75,0.634583333333333,56
sub003,open,b1,bal_ip_v,cue0t1000,0.642857142857143,0.6875,56
sub003,open,b2,bal_ip_v,cue0t1000,0.714285714285714,0.568333333333333,56
sub003,open,b3,bal_ip_v,cue0t1000,0.892857142857143,0.547083333333333,56
sub003,open,b4,bal_ip_v,cue0t1000,0.642857142857143,0.5125,56
sub003,open,b5,bal_ip_v,cue0t1000,0.607142857142857,0.564166666666667,56
sub003,open,b1,bal_ip_i,cue0t1000,0.714285714285714,0.635833333333333,56
sub003,open,b2,bal_ip_i,cue0t1000,0.75,0.575,56
sub003,open,b3,bal_ip_i,cue0t1000,0.714285714285714,0.5675,56
sub003,open,b4,bal_ip_i,cue0t1000,0.732142857142857,0.53625,56
sub003,open,b5,bal_ip_i,cue0t1000,0.607142857142857,0.523333333333333,56
sub003,closed,b1,vis,cue0t1000,0.711538461538462,0.570416666666667,52
sub003,closed,b2,vis,cue0t1000,0.711538461538462,0.6225,52
sub003,closed,b3,vis,cue0t1000,0.730769230769231,0.635833333333333,52
sub003,closed,b4,vis,cue0t1000,0.75,0.622916666666667,52
sub003,closed,b5,vis,cue0t1000,0.769230769230769,0.596666666666667,52
sub003,closed,b1,lat,cue0t1000,0.730769230769231,0.545833333333333,52
sub003,closed,b2,lat,cue0t1000,0.826923076923077,0.588333333333333,52
sub003,closed,b3,lat,cue0t1000,0.730769230769231,0.638333333333333,52
sub003,closed,b4,lat,cue0t1000,0.730769230769231,0.64,52
sub003,closed,b5,lat,cue0t1000,0.653846153846154,0.57,52
sub003,closed,b1,bal_ip_v,cue0t1000,0.788461538461538,0.53,52
sub003,closed,b2,bal_ip_v,cue0t1000,0.788461538461538,0.69,52
sub003,closed,b3,bal_ip_v,cue0t1000,0.711538461538462,0.569583333333333,52
sub003,closed,b4,bal_ip_v,cue0t1000,0.711538461538462,0.6275,52
sub003,closed,b5,bal_ip_v,cue0t1000,0.692307692307692,0.607083333333333,52
sub003,closed,b1,bal_ip_i,cue0t1000,0.692307692307692,0.5625,52
sub003,closed,b2,bal_ip_i,cue0t1000,0.807692307692308,0.646666666666667,52
sub003,closed,b3,bal_ip_i,cue0t1000,0.615384615384615,0.639166666666667,52
sub003,closed,b4,bal_ip_i,cue0t1000,0.788461538461538,0.60375,52
sub003,closed,b5,bal_ip_i,cue0t1000,0.807692307692308,0.57375,52
sub003,open,b1,vis,cue500to1500,0.767857142857143,0.61125,56
sub003,open,b2,vis,cue500to1500,0.678571428571429,0.524166666666667,56
sub003,open,b3,vis,cue500to1500,0.767857142857143,0.5675,56
sub003,open,b4,vis,cue500to1500,0.642857142857143,0.59125,56
sub003,open,b5,vis,cue500to1500,0.642857142857143,0.564583333333333,56
sub003,open,b1,lat,cue500to1500,0.642857142857143,0.530416666666667,56
sub003,open,b2,lat,cue500to1500,0.678571428571429,0.53875,56
sub003,open,b3,lat,cue500to1500,0.732142857142857,0.56875,56
sub003,open,b4,lat,cue500to1500,0.642857142857143,0.602083333333333,56
sub003,open,b5,lat,cue500to1500,0.803571428571429,0.600833333333333,56
sub003,open,b1,bal_ip_v,cue500to1500,0.75,0.586666666666667,56
sub003,open,b2,bal_ip_v,cue500to1500,0.678571428571429,0.652083333333333,56
sub003,open,b3,bal_ip_v,cue500to1500,0.696428571428571,0.540416666666667,56
sub003,open,b4,bal_ip_v,cue500to1500,0.714285714285714,0.573333333333333,56
sub003,open,b5,bal_ip_v,cue500to1500,0.660714285714286,0.530833333333333,56
sub003,open,b1,bal_ip_i,cue500to1500,0.803571428571429,0.600833333333333,56
sub003,open,b2,bal_ip_i,cue500to1500,0.642857142857143,0.607916666666667,56
sub003,open,b3,bal_ip_i,cue500to1500,0.696428571428571,0.56875,56
sub003,open,b4,bal_ip_i,cue500to1500,0.75,0.5425,56
sub003,open,b5,bal_ip_i,cue500to1500,0.625,0.5325,56
sub003,closed,b1,vis,cue500to1500,0.730769230769231,0.565833333333333,52
sub003,closed,b2,vis,cue500to1500,0.75,0.625,52
sub003,closed,b3,vis,cue500to1500,0.769230769230769,0.6175,52
sub003,closed,b4,vis,cue500to1500,0.730769230769231,0.6275,52
sub003,closed,b5,vis,cue500to1500,0.711538461538462,0.590833333333333,52
sub003,closed,b1,lat,cue500to1500,0.730769230769231,0.616666666666667,52
sub003,closed,b2,lat,cue500to1500,0.769230769230769,0.56875,52
sub003,closed,b3,lat,cue500to1500,0.711538461538462,0.5475,52
sub003,closed,b4,lat,cue500to1500,0.711538461538462,0.669166666666667,52
sub003,closed,b5,lat,cue500to1500,0.769230769230769,0.620833333333333,52
sub003,closed,b1,bal_ip_v,cue500to1500,0.826923076923077,0.587083333333333,52
sub003,closed,b2,bal_ip_v,cue500to1500,0.769230769230769,0.604166666666667,52
sub003,closed,b3,bal_ip_v,cue500to1500,0.576923076923077,0.655833333333333,52
sub003,closed,b4,bal_ip_v,cue500to1500,0.730769230769231,0.6275,52
sub003,closed,b5,bal_ip_v,cue500to1500,0.788461538461538,0.5675,52
sub003,closed,b1,bal_ip_i,cue500to1500,0.730769230769231,0.6275,52
sub003,closed,b2,bal_ip_i,cue500to1500,0.711538461538462,0.669166666666667,52
sub003,closed,b3,bal_ip_i,cue500to1500,0.788461538461538,0.57,52
sub003,closed,b4,bal_ip_i,cue500to1500,0.711538461538462,0.600833333333333,52
sub003,closed,b5,bal_ip_i,cue500to1500,0.75,0.590833333333333,52
sub003,open,b1,vis,cue1000to1500,0.767857142857143,0.61125,56
sub003,open,b2,vis,cue1000to1500,0.678571428571429,0.513333333333333,56
sub003,open,b3,vis,cue1000to1500,0.696428571428571,0.57,56
sub003,open,b4,vis,cue1000to1500,0.696428571428571,0.579166666666667,56
sub003,open,b5,vis,cue1000to1500,0.660714285714286,0.556666666666667,56
sub003,open,b1,lat,cue1000to1500,0.696428571428571,0.524583333333333,56
sub003,open,b2,lat,cue1000to1500,0.678571428571429,0.535416666666667,56
sub003,open,b3,lat,cue1000to1500,0.553571428571429,0.5675,56
sub003,open,b4,lat,cue1000to1500,0.75,0.587083333333333,56
sub003,open,b5,lat,cue1000to1500,0.821428571428571,0.60875,56
sub003,open,b1,bal_ip_v,cue1000to1500,0.714285714285714,0.595833333333333,56
sub003,open,b2,bal_ip_v,cue1000to1500,0.696428571428571,0.556666666666667,56
sub003,open,b3,bal_ip_v,cue1000to1500,0.607142857142857,0.5825,56
sub003,open,b4,bal_ip_v,cue1000to1500,0.767857142857143,0.522916666666667,56
sub003,open,b5,bal_ip_v,cue1000to1500,0.714285714285714,0.579166666666667,56
sub003,open,b1,bal_ip_i,cue1000to1500,0.839285714285714,0.603333333333333,56
sub003,open,b2,bal_ip_i,cue1000to1500,0.696428571428571,0.566666666666667,56
sub003,open,b3,bal_ip_i,cue1000to1500,0.589285714285714,0.585833333333333,56
sub003,open,b4,bal_ip_i,cue1000to1500,0.696428571428571,0.52875,56
sub003,open,b5,bal_ip_i,cue1000to1500,0.696428571428571,0.547083333333333,56
sub003,closed,b1,vis,cue1000to1500,0.75,0.60625,52
sub003,closed,b2,vis,cue1000to1500,0.711538461538462,0.572916666666667,52
sub003,closed,b3,vis,cue1000to1500,0.769230769230769,0.6275,52
sub003,closed,b4,vis,cue1000to1500,0.711538461538462,0.61,52
sub003,closed,b5,vis,cue1000to1500,0.769230769230769,0.64125,52
sub003,closed,b1,lat,cue1000to1500,0.711538461538462,0.627083333333333,52
sub003,closed,b2,lat,cue1000to1500,0.75,0.559583333333333,52
sub003,closed,b3,lat,cue1000to1500,0.788461538461538,0.632916666666667,52
sub003,closed,b4,lat,cue1000to1500,0.711538461538462,0.545833333333333,52
sub003,closed,b5,lat,cue1000to1500,0.75,0.658333333333333,52
sub003,closed,b1,bal_ip_v,cue1000to1500,0.788461538461538,0.63125,52
sub003,closed,b2,bal_ip_v,cue1000to1500,0.788461538461538,0.61125,52
sub003,closed,b3,bal_ip_v,cue1000to1500,0.711538461538462,0.5925,52
sub003,closed,b4,bal_ip_v,cue1000to1500,0.653846153846154,0.59875,52
sub003,closed,b5,bal_ip_v,cue1000to1500,0.730769230769231,0.618333333333333,52
sub003,closed,b1,bal_ip_i,cue1000to1500,0.769230769230769,0.64,52
sub003,closed,b2,bal_ip_i,cue1000to1500,0.769230769230769,0.60375,52
sub003,closed,b3,bal_ip_i,cue1000to1500,0.692307692307692,0.62875,52
sub003,closed,b4,bal_ip_i,cue1000to1500,0.75,0.580833333333333,52
sub003,closed,b5,bal_ip_i,cue1000to1500,0.730769230769231,0.609166666666667,52
sub003,open,b1,vis,stim1000pre,0.732142857142857,0.581666666666667,56
sub003,open,b2,vis,stim1000pre,0.625,0.587916666666667,56
sub003,open,b3,vis,stim1000pre,0.660714285714286,0.4975,56
sub003,open,b4,vis,stim1000pre,0.75,0.5775,56
sub003,open,b5,vis,stim1000pre,0.732142857142857,0.572083333333333,56
sub003,open,b1,lat,stim1000pre,0.642857142857143,0.524166666666667,56
sub003,open,b2,lat,stim1000pre,0.767857142857143,0.52625,56
sub003,open,b3,lat,stim1000pre,0.660714285714286,0.555,56
sub003,open,b4,lat,stim1000pre,0.642857142857143,0.619583333333333,56
sub003,open,b5,lat,stim1000pre,0.785714285714286,0.605833333333333,56
sub003,open,b1,bal_ip_v,stim1000pre,0.785714285714286,0.589583333333333,56
sub003,open,b2,bal_ip_v,stim1000pre,0.678571428571429,0.595833333333333,56
sub003,open,b3,bal_ip_v,stim1000pre,0.696428571428571,0.588333333333333,56
sub003,open,b4,bal_ip_v,stim1000pre,0.678571428571429,0.542916666666667,56
sub003,open,b5,bal_ip_v,stim1000pre,0.660714285714286,0.530833333333333,56
sub003,open,b1,bal_ip_i,stim1000pre,0.767857142857143,0.599166666666667,56
sub003,open,b2,bal_ip_i,stim1000pre,0.660714285714286,0.619166666666667,56
sub003,open,b3,bal_ip_i,stim1000pre,0.678571428571429,0.573333333333333,56
sub003,open,b4,bal_ip_i,stim1000pre,0.732142857142857,0.530833333333333,56
sub003,open,b5,bal_ip_i,stim1000pre,0.660714285714286,0.512083333333333,56
sub003,closed,b1,vis,stim1000pre,0.634615384615385,0.668333333333333,52
sub003,closed,b2,vis,stim1000pre,0.788461538461538,0.596666666666667,52
sub003,closed,b3,vis,stim1000pre,0.769230769230769,0.580416666666667,52
sub003,closed,b4,vis,stim1000pre,0.730769230769231,0.546666666666667,52
sub003,closed,b5,vis,stim1000pre,0.769230769230769,0.644166666666667,52
sub003,closed,b1,lat,stim1000pre,0.692307692307692,0.596666666666667,52
sub003,closed,b2,lat,stim1000pre,0.769230769230769,0.5925,52
sub003,closed,b3,lat,stim1000pre,0.673076923076923,0.63,52
sub003,closed,b4,lat,stim1000pre,0.788461538461538,0.59625,52
sub003,closed,b5,lat,stim1000pre,0.75,0.6425,52
sub003,closed,b1,bal_ip_v,stim1000pre,0.807692307692308,0.6275,52
sub003,closed,b2,bal_ip_v,stim1000pre,0.807692307692308,0.643333333333333,52
sub003,closed,b3,bal_ip_v,stim1000pre,0.692307692307692,0.604166666666667,52
sub003,closed,b4,bal_ip_v,stim1000pre,0.711538461538462,0.600833333333333,52
sub003,closed,b5,bal_ip_v,stim1000pre,0.673076923076923,0.583333333333333,52
sub003,closed,b1,bal_ip_i,stim1000pre,0.769230769230769,0.63875,52
sub003,closed,b2,bal_ip_i,stim1000pre,0.788461538461538,0.611666666666667,52
sub003,closed,b3,bal_ip_i,stim1000pre,0.75,0.634166666666667,52
sub003,closed,b4,bal_ip_i,stim1000pre,0.692307692307692,0.59625,52
sub003,closed,b5,bal_ip_i,stim1000pre,0.692307692307692,0.555,52
sub003,open,b1,vis,stim500pre,0.767857142857143,0.580416666666667,56
sub003,open,b2,vis,stim500pre,0.714285714285714,0.571666666666667,56
sub003,open,b3,vis,stim500pre,0.607142857142857,0.540833333333333,56
sub003,open,b4,vis,stim500pre,0.696428571428571,0.607916666666667,56
sub003,open,b5,vis,stim500pre,0.732142857142857,0.521666666666667,56
sub003,open,b1,lat,stim500pre,0.696428571428571,0.556666666666667,56
sub003,open,b2,lat,stim500pre,0.642857142857143,0.520416666666667,56
sub003,open,b3,lat,stim500pre,0.678571428571429,0.603333333333333,56
sub003,open,b4,lat,stim500pre,0.75,0.587916666666667,56
sub003,open,b5,lat,stim500pre,0.75,0.604166666666667,56
sub003,open,b1,bal_ip_v,stim500pre,0.696428571428571,0.565,56
sub003,open,b2,bal_ip_v,stim500pre,0.785714285714286,0.595833333333333,56
sub003,open,b3,bal_ip_v,stim500pre,0.696428571428571,0.52875,56
sub003,open,b4,bal_ip_v,stim500pre,0.732142857142857,0.57375,56
sub003,open,b5,bal_ip_v,stim500pre,0.607142857142857,0.579166666666667,56
sub003,open,b1,bal_ip_i,stim500pre,0.75,0.600833333333333,56
sub003,open,b2,bal_ip_i,stim500pre,0.696428571428571,0.6025,56
sub003,open,b3,bal_ip_i,stim500pre,0.75,0.56625,56
sub003,open,b4,bal_ip_i,stim500pre,0.625,0.552083333333333,56
sub003,open,b5,bal_ip_i,stim500pre,0.678571428571429,0.524583333333333,56
sub003,closed,b1,vis,stim500pre,0.692307692307692,0.660833333333333,52
sub003,closed,b2,vis,stim500pre,0.730769230769231,0.625,52
sub003,closed,b3,vis,stim500pre,0.75,0.559166666666667,52
sub003,closed,b4,vis,stim500pre,0.730769230769231,0.580416666666667,52
sub003,closed,b5,vis,stim500pre,0.769230769230769,0.597916666666667,52
sub003,closed,b1,lat,stim500pre,0.769230769230769,0.62875,52
sub003,closed,b2,lat,stim500pre,0.711538461538462,0.559166666666667,52
sub003,closed,b3,lat,stim500pre,0.730769230769231,0.5975,52
sub003,closed,b4,lat,stim500pre,0.711538461538462,0.635833333333333,52
sub003,closed,b5,lat,stim500pre,0.769230769230769,0.625416666666667,52
sub003,closed,b1,bal_ip_v,stim500pre,0.826923076923077,0.61375,52
sub003,closed,b2,bal_ip_v,stim500pre,0.653846153846154,0.6225,52
sub003,closed,b3,bal_ip_v,stim500pre,0.730769230769231,0.57,52
sub003,closed,b4,bal_ip_v,stim500pre,0.769230769230769,0.63875,52
sub003,closed,b5,bal_ip_v,stim500pre,0.711538461538462,0.620833333333333,52
sub003,closed,b1,bal_ip_i,stim500pre,0.769230769230769,0.601666666666667,52
sub003,closed,b2,bal_ip_i,stim500pre,0.730769230769231,0.638333333333333,52
sub003,closed,b3,bal_ip_i,stim500pre,0.75,0.57,52
sub003,closed,b4,bal_ip_i,stim500pre,0.673076923076923,0.5775,52
sub003,closed,b5,bal_ip_i,stim500pre,0.75,0.63875,52
sub004,open,b1,vis,cue0t1000,0.803571428571429,0.470416666666667,56
sub004,open,b2,vis,cue0t1000,0.928571428571429,0.450416666666667,56
sub004,open,b3,vis,cue0t1000,0.910714285714286,0.46125,56
sub004,open,b4,vis,cue0t1000,0.803571428571429,0.467083333333333,56
sub004,open,b5,vis,cue0t1000,0.857142857142857,0.460833333333333,56
sub004,open,b1,lat,cue0t1000,0.857142857142857,0.457916666666667,56
sub004,open,b2,lat,cue0t1000,0.875,0.47625,56
sub004,open,b3,lat,cue0t1000,0.946428571428571,0.445416666666667,56
sub004,open,b4,lat,cue0t1000,0.785714285714286,0.47375,56
sub004,open,b5,lat,cue0t1000,0.839285714285714,0.454166666666667,56
sub004,open,b1,bal_ip_v,cue0t1000,0.857142857142857,0.452916666666667,56
sub004,open,b2,bal_ip_v,cue0t1000,0.875,0.43375,56
sub004,open,b3,bal_ip_v,cue0t1000,0.875,0.429583333333333,56
sub004,open,b4,bal_ip_v,cue0t1000,0.803571428571429,0.484583333333333,56
sub004,open,b5,bal_ip_v,cue0t1000,0.892857142857143,0.49625,56
sub004,open,b1,bal_ip_i,cue0t1000,0.839285714285714,0.454166666666667,56
sub004,open,b2,bal_ip_i,cue0t1000,0.839285714285714,0.47375,56
sub004,open,b3,bal_ip_i,cue0t1000,0.875,0.439166666666667,56
sub004,open,b4,bal_ip_i,cue0t1000,0.910714285714286,0.475416666666667,56
sub004,open,b5,bal_ip_i,cue0t1000,0.839285714285714,0.485833333333333,56
sub004,closed,b1,vis,cue0t1000,0.795918367346939,0.524166666666667,49
sub004,closed,b2,vis,cue0t1000,0.73469387755102,0.514166666666667,49
sub004,closed,b3,vis,cue0t1000,0.73469387755102,0.5,49
sub004,closed,b4,vis,cue0t1000,0.795918367346939,0.525833333333333,49
sub004,closed,b5,vis,cue0t1000,0.897959183673469,0.494166666666667,49
sub004,closed,b1,lat,cue0t1000,0.836734693877551,0.499166666666667,49
sub004,closed,b2,lat,cue0t1000,0.816326530612245,0.515,49
sub004,closed,b3,lat,cue0t1000,0.755102040816326,0.514166666666667,49
sub004,closed,b4,lat,cue0t1000,0.775510204081633,0.514166666666667,49
sub004,closed,b5,lat,cue0t1000,0.775510204081633,0.511666666666667,49
sub004,closed,b1,bal_ip_v,cue0t1000,0.73469387755102,0.515,49
sub004,closed,b2,bal_ip_v,cue0t1000,0.816326530612245,0.523333333333333,49
sub004,closed,b3,bal_ip_v,cue0t1000,0.816326530612245,0.506666666666667,49
sub004,closed,b4,bal_ip_v,cue0t1000,0.795918367346939,0.493333333333333,49
sub004,closed,b5,bal_ip_v,cue0t1000,0.795918367346939,0.511666666666667,49
sub004,closed,b1,bal_ip_i,cue0t1000,0.755102040816326,0.514166666666667,49
sub004,closed,b2,bal_ip_i,cue0t1000,0.857142857142857,0.5275,49
sub004,closed,b3,bal_ip_i,cue0t1000,0.73469387755102,0.5175,49
sub004,closed,b4,bal_ip_i,cue0t1000,0.836734693877551,0.488333333333333,49
sub004,closed,b5,bal_ip_i,cue0t1000,0.775510204081633,0.5,49
sub004,open,b1,vis,cue500to1500,0.857142857142857,0.4625,56
sub004,open,b2,vis,cue500to1500,0.839285714285714,0.4875,56
sub004,open,b3,vis,cue500to1500,0.875,0.447916666666667,56
sub004,open,b4,vis,cue500to1500,0.857142857142857,0.459166666666667,56
sub004,open,b5,vis,cue500to1500,0.875,0.444166666666667,56
sub004,open,b1,lat,cue500to1500,0.892857142857143,0.464583333333333,56
sub004,open,b2,lat,cue500to1500,0.857142857142857,0.485,56
sub004,open,b3,lat,cue500to1500,0.875,0.45375,56
sub004,open,b4,lat,cue500to1500,0.857142857142857,0.450833333333333,56
sub004,open,b5,lat,cue500to1500,0.821428571428571,0.459583333333333,56
sub004,open,b1,bal_ip_v,cue500to1500,0.857142857142857,0.444583333333333,56
sub004,open,b2,bal_ip_v,cue500to1500,0.732142857142857,0.47,56
sub004,open,b3,bal_ip_v,cue500to1500,0.910714285714286,0.4325,56
sub004,open,b4,bal_ip_v,cue500to1500,0.857142857142857,0.4775,56
sub004,open,b5,bal_ip_v,cue500to1500,0.946428571428571,0.496666666666667,56
sub004,open,b1,bal_ip_i,cue500to1500,0.839285714285714,0.454583333333333,56
sub004,open,b2,bal_ip_i,cue500to1500,0.803571428571429,0.453333333333333,56
sub004,open,b3,bal_ip_i,cue500to1500,0.857142857142857,0.46375,56
sub004,open,b4,bal_ip_i,cue500to1500,0.875,0.44875,56
sub004,open,b5,bal_ip_i,cue500to1500,0.928571428571429,0.49625,56
sub004,closed,b1,vis,cue500to1500,0.755102040816326,0.541666666666667,49
sub004,closed,b2,vis,cue500to1500,0.795918367346939,0.499166666666667,49
sub004,closed,b3,vis,cue500to1500,0.755102040816326,0.511666666666667,49
sub004,closed,b4,vis,cue500to1500,0.816326530612245,0.514166666666667,49
sub004,closed,b5,vis,cue500to1500,0.857142857142857,0.4975,49
sub004,closed,b1,lat,cue500to1500,0.816326530612245,0.4925,49
